Year,SERIES,Sex,Value,M49_country_code
2014,Number of convictions for malfeasance,,378,KGZ
2015,Number of convictions for malfeasance,,336,KGZ
2016,Number of convictions for malfeasance,,351,KGZ
2017,Number of convictions for malfeasance,,234,KGZ
2018,Number of convictions for malfeasance,,342,KGZ
2019,Number of convictions for malfeasance,,242,KGZ
2020,Number of convictions for malfeasance,,200,KGZ
2014,Number of convictions for сorruption and bribery,,62,KGZ
2015,Number of convictions for сorruption and bribery,,69,KGZ
2016,Number of convictions for сorruption and bribery,,72,KGZ
2017,Number of convictions for сorruption and bribery,,52,KGZ
2018,Number of convictions for сorruption and bribery,,56,KGZ
2019,Number of convictions for сorruption and bribery,,79,KGZ
2020,Number of convictions for сorruption and bribery,,73,KGZ
2014,Number of convictions for malfeasance,Male,323,KGZ
2015,Number of convictions for malfeasance,Male,278,KGZ
2016,Number of convictions for malfeasance,Male,286,KGZ
2017,Number of convictions for malfeasance,Male,196,KGZ
2018,Number of convictions for malfeasance,Male,297,KGZ
2019,Number of convictions for malfeasance,Male,210,KGZ
2020,Number of convictions for malfeasance,Male,174,KGZ
2014,Number of convictions for сorruption and bribery,Male,57,KGZ
2015,Number of convictions for сorruption and bribery,Male,65,KGZ
2016,Number of convictions for сorruption and bribery,Male,61,KGZ
2017,Number of convictions for сorruption and bribery,Male,44,KGZ
2018,Number of convictions for сorruption and bribery,Male,53,KGZ
2019,Number of convictions for сorruption and bribery,Male,68,KGZ
2020,Number of convictions for сorruption and bribery,Male,67,KGZ
2014,Number of convictions for malfeasance,Female,55,KGZ
2015,Number of convictions for malfeasance,Female,58,KGZ
2016,Number of convictions for malfeasance,Female,65,KGZ
2017,Number of convictions for malfeasance,Female,38,KGZ
2018,Number of convictions for malfeasance,Female,45,KGZ
2019,Number of convictions for malfeasance,Female,32,KGZ
2020,Number of convictions for malfeasance,Female,26,KGZ
2014,Number of convictions for сorruption and bribery,Female,5,KGZ
2015,Number of convictions for сorruption and bribery,Female,4,KGZ
2016,Number of convictions for сorruption and bribery,Female,11,KGZ
2017,Number of convictions for сorruption and bribery,Female,8,KGZ
2018,Number of convictions for сorruption and bribery,Female,3,KGZ
2019,Number of convictions for сorruption and bribery,Female,11,KGZ
2020,Number of convictions for сorruption and bribery,Female,6,KGZ
