Year,UNIT_MEASURE,Value,M49_country_code,SERIES,Reference area,Age,GeoCode
2010,Percent,49.4,KAZ,,,,
2011,Percent,47.4,KAZ,,,,
2012,Percent,31.0,KAZ,,,,
2013,Percent,30.3,KAZ,,,,
2014,Percent,29.1,KAZ,,,,
2015,Percent,38.3,KAZ,,,,
2016,Percent,34.4,KAZ,,,,
2017,Percent,31.8,KAZ,,,,
2018,Percent,30.8,KAZ,,,,
2019,Percent,28.2,KAZ,,,,
2020,Percent,27.0,KAZ,,,,
2015,,3.4,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,,
2016,,2.8,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,,
2017,,2.8,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,,
2018,,2.5,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,,
2019,,2.0,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,,
2020,,1.156022,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,,
2021,,1.3,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,,
2015,,3.9,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,under 14 years old,
2016,,3.2,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,under 14 years old,
2017,,3.4,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,under 14 years old,
2018,,3.0,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,under 14 years old,
2019,,2.5,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,under 14 years old,
2020,,1.257611,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,under 14 years old,
2021,,1.5,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,under 14 years old,
2015,,3.2,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,15 years old and over,
2016,,2.6,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,15 years old and over,
2017,,2.6,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,15 years old and over,
2018,,2.3,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,15 years old and over,
2019,,1.8,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,15 years old and over,
2020,,1.108352,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,15 years old and over,
2021,,1.1,KGZ,Proportion of women aged 15-49 years with anaemia [2.2.3],,15 years old and over,
2015,,52.846005,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",,,
2016,,47.502069,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",,,
2017,,52.792095,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",,,
2018,,58.958873,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",,,
2019,,55.240237,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",,,
2020,,40.422043,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",,,
2021,,35.440295,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",,,
2015,,93.343001,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Batken,,KG05
2016,,63.421955,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Batken,,KG05
2017,,87.940429,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Batken,,KG05
2018,,86.916427,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Batken,,KG05
2019,,88.203209,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Batken,,KG05
2020,,62.073018,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Batken,,KG05
2021,,59.171813,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Batken,,KG05
2015,,69.843445,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Jalal-Abad,,KG03
2016,,56.804052,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Jalal-Abad,,KG03
2017,,70.581429,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Jalal-Abad,,KG03
2018,,75.09768,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Jalal-Abad,,KG03
2019,,80.273802,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Jalal-Abad,,KG03
2020,,59.73299,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Jalal-Abad,,KG03
2021,,44.777331,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Jalal-Abad,,KG03
2015,,33.22151,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Issyk-Kul,,KG02
2016,,35.099338,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Issyk-Kul,,KG02
2017,,39.201903,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Issyk-Kul,,KG02
2018,,31.307684,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Issyk-Kul,,KG02
2019,,26.755677,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Issyk-Kul,,KG02
2020,,29.473684,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Issyk-Kul,,KG02
2021,,23.062382,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Issyk-Kul,,KG02
2015,,37.077865,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Naryn,,KG04
2016,,34.445603,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Naryn,,KG04
2017,,32.450331,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Naryn,,KG04
2018,,27.505407,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Naryn,,KG04
2019,,20.346733,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Naryn,,KG04
2020,,18.726592,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Naryn,,KG04
2021,,19.815314,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Naryn,,KG04
2015,,40.599511,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh,,KG06
2016,,43.986528,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh,,KG06
2017,,49.775699,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh,,KG06
2018,,49.038739,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh,,KG06
2019,,46.766805,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh,,KG06
2020,,25.552099,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh,,KG06
2021,,23.537218,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh,,KG06
2015,,48.794449,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Talas,,KG07
2016,,61.884874,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Talas,,KG07
2017,,51.555883,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Talas,,KG07
2018,,39.738875,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Talas,,KG07
2019,,32.170099,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Talas,,KG07
2020,,41.943974,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Talas,,KG07
2021,,33.438662,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Talas,,KG07
2015,,31.488782,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Chui,,KG08
2016,,34.041943,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Chui,,KG08
2017,,31.154508,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Chui,,KG08
2018,,35.764419,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Chui,,KG08
2019,,30.102889,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Chui,,KG08
2020,,24.77942,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Chui,,KG08
2021,,27.234744,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Chui,,KG08
2015,,67.903553,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Bishkek (city),,KG11
2016,,53.621316,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Bishkek (city),,KG11
2017,,54.34825,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Bishkek (city),,KG11
2018,,99.421992,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Bishkek (city),,KG11
2019,,61.361069,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Bishkek (city),,KG11
2020,,47.939623,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Bishkek (city),,KG11
2021,,42.607395,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Bishkek (city),,KG11
2015,,38.720578,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh (city),,KG21
2016,,48.088624,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh (city),,KG21
2017,,41.182821,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh (city),,KG21
2018,,31.186184,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh (city),,KG21
2019,,32.093396,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh (city),,KG21
2020,,38.133333,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh (city),,KG21
2021,,34.332724,KGZ,"Proportion of women aged 15-49 years with anaemia, pregnant [2.2.3]",Osh (city),,KG21
